screen_name	id	data
BrooksBrothers	133424504	0.000263620697072
House_of_Coco	2750347736	0.000263580126041
chichiclothing	399312985	0.000263503696253
delpozo	191475692	0.000263387774144
AWellStyledLife	909333026	0.000263190242931
Steve_Salter	18615373	0.000263159178956
SallyBeauty	15300998	0.000263137392036
ChromaticWit	1143836810	0.000263099250919
SamFineBeauty	81436631	0.000263073208534
wedding_style	98299129	0.000262854620775
donnaidadenim	259718939	0.000262823035635
beauty__bird	432825098	0.000262804158954
MochaManStyle	2177695344	0.000262708579013
dsw_us	82192104	0.000262682094934
UrbanDecorSue	20574800	0.000262657166602
BeautyByBetty	270547706	0.00026256073359
MensHealthStyle	250288654	0.000262522233346
HarryWinston	203026347	0.00026252074404
girlgotbag	3044590823	0.000262483654877
travellersmarkt	1311326846	0.000262430704811
virgilabloh	21845792	0.000262429417467
softstarshoes	271147332	0.000262261304514
AriSethCohen	66736992	0.000262198811785
HauteDerriere	2825186511	0.00026214660981
EDITED_HQ	21178417	0.000262008889892
style_editor	190986272	0.00026198841847
MiamiFashionWk	38716052	0.000261954523986
SuuperG	79930408	0.000261930507935
GreyFoxBlog	55841782	0.000261909391424
ForbesLife	40302362	0.000261857532475
mtjsblog	2585061890	0.000261833571548
WeddingChannel	17821361	0.000261742147722
Laurajaneatelie	2524206698	0.000261738852505
rachel_arthur	20591232	0.00026132811748
Strand0nBeauty	2299941582	0.000261299210916
womenmgmt	415813580	0.00026127272527
laraprincesss	124826748	0.000261089312661
gemma_seager	19074454	0.000260987425227
apparelnews	17983275	0.00026092963421
ChowDownUSA	1187810419	0.000260913617702
dossierjournal	29775563	0.000260909046613
Anderslondon	124127747	0.000260885919866
Possessionista	21208769	0.000260846892811
endlessblossoms	723979604902420480	0.000260375630111
NickCarvell	22631299	0.000260298576217
CrownbrushUK	256663101	0.000260247190258
HighCosmetics	359937950	0.000260199545977
HannahhLouiise_	1455038592	0.000260162185706
Sarahloolaa	33299529	0.000260137408969
robintabarilove	32630052	0.000259920396111
christinebygrav	743946528	0.000259820783311
MyShoppingSpy	212905757	0.000259738819557
ukglamorous	186886881	0.000259679017415
StartupFashion	175903468	0.000259648633519
DrewBarrymore	1588486417	0.000259630909593
AstleyClarke	25981774	0.000259543269751
naughtynell101	231016300	0.000259374616519
CarolineBmakeup	234069690	0.000259241901328
gingergirlsays	27248578	0.000259225355592
JohnGermaine	161480716	0.000259122929772
Glamaroni	144575680	0.00025900361593
thegentlewoman	327016546	0.000258982736253
maybellineNYUK	805242450	0.000258951902121
newbalance	5838072	0.000258946649745
secret_london	108390812	0.00025891887221
cassiepowney	192507475	0.000258908886545
NancyBadillo13	213119979	0.000258905959351
magdusiatp	702040174	0.000258821907773
nycpretty	52251346	0.000258813845835
maraferreira	45967230	0.000258785430866
kandhcomms	170245185	0.00025872160744
escentual	148774349	0.000258584261741
rderbyshire93	759101167	0.000258557659949
MakeErinOver	3324608169	0.000258524924797
LiisOnLife	75858082	0.000258517249503
hudabeauty	129307263	0.00025832946107
normakamali	23797653	0.000258243357729
Everlane	223454816	0.000258156841942
LondonBride	68159867	0.000257976379168
YSPlaceInc	43257197	0.000257973457566
devoted2pink	2858389013	0.000257783070168
TokyoFashion	42921639	0.00025770628141
KiehlsUKI	305514619	0.000257689896124
alicedp	20712675	0.000257553408539
REglam_ME	1667456443	0.000257518570322
Sears	19464428	0.000257479890023
ariannephillips	19749782	0.000257396234692
itsbl0ndie	98828592	0.000257354492587
Plusmodelmag	24794805	0.000257329000708
we_heart	44653315	0.000257317415323
mcq	2221408128	0.000257280168622
FashionsWeek	74648019	0.000257173930115
sassybella	12199802	0.000257147616994
VanityFairIt	199194717	0.000257111308046
bicestervillage	33530791	0.000257059635853
ChiCityFashion	76948266	0.000257042824051
ladyboarder9669	85930729	0.000256951720088
naomirowan_blog	750486418837893120	0.000256934372376
Girlfriendology	7746052	0.000256870202781
StyleMeCurvy	191897334	0.000256846563674
LisaOxenham_MC	146599511	0.000256840076749
TOMFORDISMYDAD	138045241	0.000256792003097
BeansterGoods	87516446	0.000256687747882
adnagam	16454410	0.000256686990834
RMSjewels	297708841	0.000256465705937
BeautyNewsNYC	76696541	0.000256455126065
Eleonoracarisi	46164460	0.000256414817806
aquazzura	354680039	0.000256326255028
StephiLaReine	23236220	0.000256233168432
DottieKingston	3304755701	0.000256122489148
outmagazine	21713274	0.000256098500753
sandysgingham	68149704	0.000256037864887
PaulMitchellUS	98475069	0.000256016243008
YourGuide4NY	56814021	0.000256003967385
BlueCornerCreas	68347680	0.000255976482389
JanetteFuller	15145983	0.000255836651248
sarahhhhrah	22367483	0.00025561572717
GuidesForBrides	29170955	0.000255538565858
TinaReading	151504182	0.000255440555161
CocoLaVieEnRose	879724183	0.000255369317826
LaurenMessiah	7788922	0.000255307861264
StyleJunkee	18479795	0.000255098063189
adidasUK	35706371	0.000255097235999
OrganicCorsets	192874886	0.000255057503428
MikhilaMcDaid	129048803	0.000255013788661
HookedOnBeauty	17097233	0.000254951629208
JillStuart	21047012	0.000254912012031
CarlyMusleh	22281670	0.000254756532028
bethbbeauty	247017009	0.000254665930023
ESLifeandStyle	2283776982	0.00025459556456
ZapposLuxury	593944217	0.000254423898817
Cheska85	38635406	0.000254393994391
LoveRosiee1	3426060299	0.000254374205207
SaraSampaio	251716551	0.000254263499079
ToughCookieMom	44507218	0.000254223406201
ZMURADofficial	537061252	0.000254123066385
wethepeoplefsn	57503210	0.000254120663857
brucepask	540282330	0.000254090031697
emfriesen	231615391	0.00025407906105
AftershockStyle	24629683	0.000254006677236
kimludcom	32823557	0.000253996584055
estyle9730	512805984	0.000253792378812
JP8675	62969155	0.000253783180689
ShutterflyWed	15065316	0.000253776876315
EngageFashion	3461392216	0.000253772845052
trendland	10315292	0.000253666470772
BridalMusings	209903151	0.000253497342684
mcwilsonky	2248251835	0.000253400217682
grazia_fr	60531346	0.000253291970621
styleiconcloset	309247133	0.000253282995646
serendipitygdds	250535338	0.000253153755464
fifilapin	19436001	0.000253061303603
usatodaystyle	20828409	0.000252819770589
tamsinblanchard	18558669	0.000252602698764
CelebStyleGuide	80830914	0.000252568978457
AmandaRijff	41178396	0.000252499596387
FavouriteThing	21927384	0.000252450691701
paperdollsuk	1394681016	0.000252438601167
NaomiSmartUK	319004065	0.000252406116098
GlamLifeGuru	228605295	0.000252190926466
ClosetKate	3409095783	0.000252177249479
erinflaherty	14466097	0.000252004796306
teamLBD	220057500	0.000251931776335
Radley_London	159447779	0.000251773009075
letsstrikeapose	1683705607	0.000251768867216
chloeplumstead	1254899324	0.00025144315173
princepelayo	27016235	0.000251435859974
sellergroupcom	108910698	0.000251394654788
TRESemmeUKI	205249225	0.000251394549249
DressingRoom1	26721071	0.000251384074156
fashionblvd	24281462	0.000251317399649
Linda_Farrow	213259211	0.000251242607862
TEMPTU	17750806	0.000251204029975
DaintyGirl_TO	478961270	0.000251089144496
MensHealthUK	21093744	0.00025108814573
AllTangled	594286147	0.000251066213982
sass_and_bide	22580109	0.00025104024958
Lisa_Snowdon	276741154	0.000250987213933
jwrayjewelry	21571841	0.000250939600947
ETautz	78769140	0.000250935701703
PrestigeUS	56268141	0.000250887230975
HackettLondon	26230244	0.000250870650088
cocorosas	34296742	0.000250676390469
JRsPillows	579329053	0.000250654388592
TheDesignTrust	239335032	0.0002506148787
hollymadison	24291858	0.000250370448131
aglassofice	2411453179	0.000250241897582
bebe_Stores	22995171	0.000250097768027
YokoWooAccessor	1959338186	0.000249867579362
stylecoalition	44891815	0.00024983005297
W_W_WeddingBlog	133425087	0.00024970792981
DeparturesMag	88262815	0.000249706832426
JoannaVintSterl	186513136	0.000249596169628
la_prairie	55315511	0.000249396334985
The_BeautyScoop	178503162	0.000249314219152
mollysrunway	2961282707	0.00024928452673
JewelryFinesse	4115328674	0.000249160186627
Strawbry_Blonde	57450232	0.000249140442338
iloveswmag	23016245	0.000249118329412
jellison	60385678	0.000249099039528
JewelryInsider	14569350	0.000249097887951
BriandAshStore	3257997067	0.000249009563133
JayMcLaughlin_	22091587	0.000248951517859
HollyGShore	278057040	0.00024886566218
Classickeepsake	95458918	0.000248826902696
sumissura	2695906452	0.000248820880462
KissProducts	44700469	0.000248810427847
stylishhwife	226569948	0.000248564795609
Luxusa2015	3092742015	0.000248497574449
NYR_Official	262195622	0.000248483160123
thewedcommunity	77227696	0.000248449950868
TopTierMedia	303967163	0.000248236195941
catquinn	22694674	0.000247964656575
ImmediatePR1	219637569	0.000247907715586
AvonInsider	21677409	0.000247869128075
sorapol	299938870	0.000247856368451
laurettaroberts	23792432	0.000247843441701
kimberleyjessca	133701365	0.000247759273541
BoopFashionista	1189059354	0.000247440323807
MariaFowler	21514897	0.000247374666192
ChristinaMilian	62432717	0.00024736671478
Katiebblogger	1969043802	0.000247236088122
MDuenasJacobs	75038342	0.000247204204461
ClaudiaBehnke	219454559	0.000247123823846
eos	23461858	0.000247099867018
Ohmygossip_USA	2332135842	0.000247097082477
markhillhair	191488449	0.000246997982774
clairejustineo	41337213	0.000246917882511
thenorthface	7573792	0.000246839454051
agiandsam	243153648	0.000246824461483
charmianharris	21857811	0.000246811744349
Gisforgingers	1615173308	0.000246781848285
twoshoesonepair	1265365514	0.000246605411275
WilliamVintage	225105506	0.000246597307856
amourophelia	2945199400	0.000246406040926
GretchenRossi	43803786	0.000246342192741
omg_fashion	380015252	0.000246316775877
FFigureFBust	318109646	0.000246278974144
essieuk	1160561382	0.000245887533126
nationalwedding	47293325	0.000245709369977
stylecartel	15334892	0.000245612323975
Love_YSL_PRgirl	260376365	0.000245548072176
MakeItBritish	246269251	0.000245472808334
RachelVHolland	66787783	0.000245458940839
annekaboardman	2838508563	0.000245424252235
Thrifty4nsicgal	52556452	0.000245323360435
grooming_guru	34221871	0.000245191230397
something_navy	105938740	0.000245177667413
SteampunkRing	122205893	0.000245135497399
iDivaCollection	34781689	0.000245093860307
Refinery29UK	3893557647	0.000245048635097
Blueprint4Style	32784623	0.000244960443543
ToniPatton	11886542	0.000244784517954
sweatybetty	186505056	0.000244713731056
Beauty4Free2U	1587032407	0.000244675051958
Lauriebstyle	19958043	0.000244640666481
Tribeca	20798630	0.000244508794845
highheels	9932202	0.000244311934374
LilyBlogsLife	2987685543	0.000244309371395
RAntoshak	22149535	0.000244277174449
NipandFab	172669181	0.000244115551375
Sleekchicblog	1672707800	0.000244105408087
RoopalPatel	75421644	0.000244028174623
bbcstrictly	59145346	0.000243877829985
catbirdnyc	28566616	0.000243800457111
WeddingbellsMag	19986989	0.000243747923807
PerryEllis	26753836	0.000243595977536
Shopify	17136315	0.000243539911868
OAKNYC	40071081	0.000243474917229
CloudNineC9	46079516	0.000243458388685
hollycassell	1299199508	0.000243453526653
PalacinkaBeauty	13438512	0.000243329333893
charliemay	34901323	0.000243181588467
JOSEPH_FASHION	538051543	0.000243171089489
Attavanti_com	482164086	0.000243168698054
MyBeautyMatches	457768083	0.000243167859227
KorresUSA	73382490	0.000243127998948
MakeupBag	13735532	0.000243113031132
Leadershipfreak	105305259	0.000242828731734
real_laurenann	565616577	0.000242747851676
FairenDel	79932363	0.000242605338348
TheKit	174462057	0.000242575239063
fashiondiyteam	1335112062	0.000242530063336
ClothingEthics	155196469	0.000242477289953
LBDBoutique	194682221	0.000242271220458
Komodofashion	179148618	0.00024224501824
ecofashionworld	18377268	0.000242071461069
Wearoutthewords	4885948473	0.00024205509484
MLMhats	1364987118	0.000242014459506
HiFashionSherin	43666034	0.000241961284745
L2_Digital	60487132	0.000241930175714
beauty_works	135115367	0.000241876491498
LuvSig	1338613202	0.000241800201701
GTONGE1	250764047	0.000241689360897
MemoryLane2	240552704	0.000241500466051
wellconnectdmom	17305671	0.000241438115714
thestylesplash	367821999	0.000241365905148
paperfashion	61876481	0.000241323021011
muleties	2423206062	0.000241300190127
labelladiva	21450198	0.000241260719523
Chicmuse	52983468	0.000241243699383
Orlynails	174697564	0.000241172574474
WhoYouWear	18198687	0.000241059080021
Mascaramalteser	1365612282	0.00024097765224
ProHairMag	135078371	0.000240885533808
ThatsWhatILike_	46463485	0.000240816497905
OKStylist_Rosie	92999841	0.000240814588296
ICALondon	18637730	0.000240726658541
spoiledbratuk	20454980	0.000240653606737
JenerationPR	19320490	0.000240570545412
O_Spencer	87925615	0.000240416493748
SLiNKmagazine	198675510	0.000240376831831
megbiram	29863554	0.000240340955812
Boucheron	40893487	0.00024034004971
KimberleyJ77	1050361567	0.000240336194214
spring	50670049	0.000240282503769
TheCraftStar	394113377	0.000240213928805
Ecouterre	73460409	0.000240185384762
calivintage	18645842	0.000240164767885
CocoandVera	96854325	0.000240119869269
jewelleryfamily	44611849	0.000240028875804
EtsyFabulous	1131589650	0.000240012537449
Reese__Riley	900145674	0.00023998783894
patrickstarrr	31328425	0.000239844167743
DustPR	226506764	0.000239809977282
Chantecaille	62899815	0.000239740895077
LeatherMonkeys	1078030825	0.000239628748457
stylepantry	21635911	0.00023956195871
hairsprayheels	22533761	0.000239301166867
MawiOfficial	92957582	0.000239250256682
fashionvictimy	3331936834	0.000239216980662
laurmcbrideblog	249803753	0.000239208513615
EssexeeLegs	264244935	0.000239050696112
EF_Coalition	860241630	0.000238953746612
KingdomOfStyle	240679913	0.000238789196968
PIERREHARDYNEWS	84093082	0.000238746286412
KMRpr	82093321	0.00023866324894
carpediememmie	2333617585	0.000238626269923
johnvarvatos	262355899	0.000238594460829
looney745	351460596	0.00023851164635
panacea81	16157867	0.000238499813451
FashionAndStyle	612449478	0.000238487822491
BULLETTMedia	134660343	0.000238452483008
UKFTorg	211110163	0.000238447760962
thehousewife	14401273	0.000238336796878
TheLauraBlair	2246506937	0.000238072441356
TheStyleSpy	12920802	0.000238071301038
lauraseregely	247031855	0.000238050943917
ruxandrasoare	192844769	0.000237982225955
iza_goulart	116059651	0.000237846243728
dapperchapper	376262051	0.000237743544881
nadiramakeup	88474867	0.000237712689669
InsideJigsaw	216348082	0.000237603755861
claudiadaponte	18313732	0.000237602004852
Timberland	87978035	0.000237576930258
alexisknox	46892298	0.00023755220465
ethicaldotmkt	1175303935	0.000237462242311
SteampunkRings	16765853	0.000237403405291
LilyKingLondon	312115084	0.000237339814516
sandragogglebox	1944101754	0.000237231952121
marianna_hewitt	35479533	0.000237050476075
_danaloliver	858197064	0.000237040366051
AutumnWhewell	2260342240	0.00023701644325
Wild_M_Mallow	3361129973	0.000236914019328
friendinfashion	28203043	0.000236898330022
dwhitecreations	17302783	0.000236865440584
Coast_Stores	36067403	0.00023686020366
MusingsofaMuse	15362786	0.000236801780145
HollisterCo	270535212	0.000236774759106
lorealprouk	462038086	0.000236758407329
jewellerylondon	58790021	0.000236742410962
JosephinSkriver	308716304	0.000236741998583
po_15228911803	191663507	0.000236606603614
Daniarmstrong88	1443770430	0.000236339598314
fashion_mommyWM	175219117	0.00023630663939
BrideTide	23505989	0.000236195720156
MommyTalkShow	221779541	0.000236156486779
OliverBonas	64748956	0.000236090049781
TygerVintage	268824321	0.000236042160563
edistreasures	19194103	0.000235949889094
beautycon	365109826	0.000235899399565
JuiceBeauty	23987101	0.000235897151376
styleiconnat	90403647	0.000235875152418
thevintagecosco	339874256	0.000235867604784
flannelsfashion	28531568	0.000235733485909
HouseandHome	18926223	0.000235703402144
YL1dress	2789974154	0.00023569220489
Jeweltailor	1135233493	0.000235541308448
TandGproductsUK	339563256	0.000235441271141
BeautyFashionPR	227075353	0.000235295547669
VogueTVvideo	24241031	0.000235221602106
THINK_PR	78310879	0.00023522138015
JustFabOnline	93979465	0.000235069900361
cocoperez	65478056	0.000235052420334
LushtoBlush	514884541	0.000235026232855
ClutchMagazine	15339701	0.000235024625721
shesinfluential	23595863	0.000234996607993
fun_trends	4065823102	0.000234927036967
alexmonroe	123024172	0.000234880877876
fromthefrontrow	19955454	0.000234764098654
mboihandpainted	27682973	0.000234756080257
creativeboommag	55615408	0.000234716605356
SongsKateSang	139801284	0.000234610977884
Sheppardstyle	233904435	0.00023457670283
DAKSLondon	216335576	0.000234515443596
iamsamlim	16795267	0.0002345054027
soniarykiel	1160258574	0.000234438276969
theowletblog	85291420	0.000234335258505
evansclothing	42919753	0.000234292549146
JSYorkshire	4850250117	0.000234260984216
RobbinBowler	506163387	0.000234186436928
boygirlboygirl	17924806	0.000234139246212
